RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31
12694,247,Mesquite,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,1064.7158755906153,1066.237313855546,1059.9042241127056,1063.9502175677028,1073.6448056125853,1085.0068508975064,1094.8819223101082,1096.9413989064792,1102.8293817957217,1102.5614510162527,1113.9775500819044,1116.727366634251,1131.6588516787815,1136.9461538597686,1147.874575151838,1146.0425972107857,1149.2441250713125,1151.9933156232858,1159.025898108135,1161.3470978933933,1171.9064500350748,1179.254642651227,1189.0343804790002,1191.3545870942169,1193.2518394069953,1197.8129799717453,1201.983460188014,1212.567541631592,1219.3405443432086,1225.952966893257,1223.514757082623,1228.7277365105435,1231.7121801311541,1241.0251170018482,1237.2406197982568,1243.856309552868,1249.2266865950883,1260.897353075364,1269.093193085266,1272.9796227571694,1269.3538361991928,1272.3877775176802,1275.367843181124,1284.961903646949,1288.6654750745772,1294.24713670084,1296.660174146147,1304.5431358438568,1306.741476947445,1310.79039954209,1312.3657966530507,1316.1866820552127,1326.17112041645,1330.8353062462859,1338.8701893782847,1338.8314849804958,1342.2001864567699,1341.4985744828152,1348.5781926855436,1347.8041989897263,1351.4225049781867,1349.8573979144326,1364.106102292751,1378.329959310214,1388.6461460357461,1398.4000656630215,1393.5540304318097,1401.6740340669153,1405.5736403671567,1420.8847036698487,1428.681048562889,1442.6742274445369,1456.998799739763,1476.263207478727,1496.5529640128082,1507.494956169528,1504.0863560083158,1499.7340915846396,1524.7850584331131,1544.8933853300452,1575.772070343282,1592.7650557143224,1619.3642789293087,1640.6882240914967,1655.0719565744232,1664.2710668410232,1676.9436478454604,1693.8084240947721,1718.2283505962873,1741.5227085398117,1750.64739359909,1759.8674694268327,1761.808050521121,1770.4725859391845,1773.3661743811795,1778.1235587276972,1787.6583413660908,1799.0765330291647,1804.549292630023,1809.9350128937767,1816.9727073778402,1825.0066189266158,1830.162954980843
3619,248,Bellevue,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,1981.3570315002644,2000.9334419708462,2009.9713381410186,2003.7419089157331,2014.833588910853,2017.148510067012,2039.016200809683,2063.04047804846,2074.4537640793815,2083.4901399588152,2082.9565140502373,2093.813522819789,2103.457895367444,2117.815688177746,2132.7509122913552,2143.1972783015717,2148.891617688844,2163.6097411122187,2164.845447235293,2162.2509436294768,2171.035160260883,2187.7404117745264,2224.6497266496494,2236.8141356090014,2229.911259001157,2222.0099758196184,2234.041282457347,2259.9098611214363,2276.047325238372,2281.584817258596,2293.0202010620615,2298.7813111005307,2313.032557801269,2310.849288325252,2302.2386378299816,2295.9252306920343,2305.6967115606326,2329.939129881161,2333.8948509123225,2329.512020580232,2324.245172375818,2326.83800855592,2332.7118223840525,2331.094920880102,2330.0400573890843,2336.541364588473,2344.433444302324,2345.7788525751707,2355.3083778239434,2366.3829718860943,2371.675635140657,2378.4517236105694,2391.6493593063724,2402.820984979555,2411.3144618289457,2429.6403307794294,2441.7546334712683,2455.044174423207,2467.078813721701,2488.8974090157453,2501.20925943056,2505.9053956472044,2509.1670753335247,2491.754185530234,2461.426673434252,2419.421428292808,2404.436696582022,2401.506752554066,2395.476510321291,2387.934218967278,2395.9961864612137,2407.488308463132,2407.3558602840826,2400.7778669684453,2391.716646317047,2419.8959717472903,2451.1731968774616,2512.11672755382,2567.2843586355484,2629.0156048837107,2679.4202226383427,2722.260050137789,2742.633008760674,2760.094938840718,2784.022911662587,2813.8719923029053,2841.9207875562283,2865.7884139137986,2892.175465412961,2908.4725962449897,2901.9739070574965,2885.477478002165,2880.6435872066522,2879.8838158671524,2888.165113241681,2892.284960508957,2898.8172994693427,2902.9951918146025,2906.83477183231,2895.0093720253876,2879.6415341986235,2856.1254796090257,2845.3597769319545
13480,249,Renton,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,1374.455678942249,1379.595914790649,1377.4858846656552,1367.6169169336542,1380.3717756058325,1391.0341607801254,1410.3475388366398,1418.7261243657201,1439.5792779681162,1453.234039758078,1454.4151832425598,1457.580231504452,1454.8134102611227,1482.0574474416346,1492.5508833052902,1510.318744642684,1508.5505322776364,1519.91509370276,1536.649798432017,1549.9754407301116,1548.6879531194131,1554.0830446595123,1558.2845819550726,1581.453932909239,1588.3846407138644,1601.2729517369598,1612.3014256847955,1626.2696557071833,1628.65867197392,1639.6072488808338,1643.2755748828354,1656.3873288298112,1657.698046780724,1667.2972961818666,1671.8325408499068,1673.215668757838,1685.004322185788,1678.2128689869662,1678.4551399077604,1675.8311931570304,1698.9672946783685,1707.6585797540963,1707.6491138064732,1694.5954408254156,1705.7870809660883,1718.88803219249,1739.0568647473874,1742.579298408482,1747.1820083592672,1748.1105220522738,1757.5783509636262,1766.4236427262917,1764.483834048047,1766.9168699591821,1778.4951501011062,1796.7068670985548,1804.8589299996509,1806.1522324198174,1805.2773197291256,1815.0558420839493,1822.7744632252234,1840.7231879971198,1849.537731214612,1847.9648120634863,1826.0691837801025,1814.5526989076072,1814.2485648850538,1824.811665957073,1822.3925735246605,1831.3876492877419,1837.1903345879034,1844.0265175522077,1840.6796805406636,1840.1575560952438,1853.3345246980305,1873.9525920238452,1908.0396155337928,1944.0597825931607,1972.8818330432189,2005.8057342065051,2035.8939870797044,2067.086680156961,2090.6255623078487,2111.922328848363,2130.729612933155,2160.1240827256033,2192.8913152960927,2218.2075973942115,2236.724639222263,2248.195154622995,2255.198680807626,2255.3642866372675,2264.8935048831654,2269.7099696927753,2278.2995011976286,2285.0711659915205,2296.0263455734826,2295.293903850046,2284.322958882559,2274.251888908872,2264.568583321561,2254.5401979525905,2246.6488041370394
19865,250,Pasadena,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,,,,,,,,,,,,,,,,,,,,,1143.4360648592276,1148.1933573801862,1139.1833344968202,1139.8881429115224,1144.703372831935,,1138.1343272860506,1146.665374419388,1149.392949826555,1158.9669677060626,1158.8576143598414,,1162.3014034436883,1170.7344057150774,1175.9851625207618,1170.1082563653406,1170.600090256249,1175.0562256105477,1196.4942645548326,1192.689309161948,1190.0108579158473,1179.3521096688276,1175.8908608819024,1175.04461164399,1168.59143965004,1160.581498680964,1163.840382300443,1171.7656607445124,1175.5255713626102,1173.7689270183023,1167.053616774943,1168.9116128872931,1175.258783236297,1182.9077791757388,1193.518206190125,1197.0044552324307,1208.4429530303833,1215.4954814369346,1230.1442702093782,1227.7966364158117,1228.686387820666,1228.3853170267791,1224.704015829084,1239.2117938486256,1234.0017350222568,1258.1932122406636,1256.2407392987473,1276.1180950899106,1282.216183111162,1276.8517629291273,1271.6327736973703,1274.4223409654533,1284.3959328011954,1297.8538587061244,1311.287405367248,1311.2997544608072,1315.6040012129597,1318.1589548815255,1351.1347393403662,1355.1379187488646,1349.7225255297205,1349.6010464348844,1364.078442418162,1387.5474119158955,1388.919971990711,1399.2354488964106,1407.1530329643233,1416.8473932301831,1429.0685897424003,1428.1426074674453,1414.2374427956056,1414.994750157332,1427.9217504025523,1441.4276378444488,1441.934197297026,1433.586608469018,1437.4039312087828,1431.914673046252
7330,251,Surprise,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,1043.6118780959227,1053.346822136818,1054.1463182172815,1052.1667955267806,1051.86050021358,1061.6549590239313,1069.503650241691,1072.2023320449969,1080.6770758194002,1088.2786268199718,1097.6209539944634,1100.5213000430856,1109.5510079564087,1116.0518865872912,1129.303709555241,1139.1060499439975,1147.9721827055882,1150.8509371825403,1154.4573065093366,1157.294660011646,1161.272192677709,1165.8070278360258,1176.194577294598,1183.506982355732,1194.2472210864978,1197.2554012019066,1203.9254630190483,1203.9845928878851,1213.3271404362806,1220.2018732864672,1227.3702579001513,1232.751245541342,1235.9322421335046,1244.871621928008,1251.7655560821208,1259.9387479916404,1252.7473442147757,1260.300319592932,1267.5764188549174,1286.116478029384,1289.429965716873,1299.6593476105666,1301.6365829986316,1314.620196141886,1324.4119022837326,1333.522178982498,1338.27596497897,1349.5715164159196,1361.5525197479396,1372.7100137341304,1380.1078411568558,1383.105919644896,1393.9946985745191,1402.0042694683543,1416.7300969451642,1424.2433901903366,1435.4314135715679,1444.3488212338946,1456.7369854369372,1464.3869051473905,1479.1496413972666,1488.966723836307,1494.8874155766446,1493.199551969639,1495.9461422366883,1505.2093509135443,1527.3055074033393,1559.9042343766985,1594.2800755974486,1635.7925911175976,1669.906378730835,1688.6134290696366,1717.9784381159313,1736.8629528982012,1755.443016575539,1781.7007661268156,1825.7904160585922,1884.133120326929,1908.2949045330865,1926.3900890841087,1942.9409621849222,1965.513853931994,2008.264665000173,2046.436165116317,2079.659555936188,2079.739384481879,2084.6661352668034,2080.435722828811,2089.838918261361,2084.7841068252415,2096.7657760812313,2102.4874721457363,2106.887387790086,2103.8447033233206,2087.453058592776,2081.7850190274394,2071.9767947768237,2092.022483016601,2107.052380585299,2127.172669534553,2124.1094383228933,2121.984976411271,2120.3526234567903
4351,252,Denton,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,1130.6316969578058,1132.8715009324396,1140.2049212381248,1143.9713480836167,1144.064217423565,1148.215718456677,1153.0950078114574,1162.393739852986,1169.561869316491,1175.464745028781,1170.5247318440852,1175.7724551988056,1181.4128946068824,1198.7846585186028,1204.0064535318243,1210.0405458762195,1213.3141116630718,1220.4861470640496,1221.1408668532908,1226.6577293139048,1224.5961198076873,1227.999134962149,1245.0474403852365,1256.1566203427926,1260.0122684623122,1247.4626267303315,1252.6106395129232,1263.489703208873,1276.3312384333324,1279.0766427800716,1278.2695776901028,1280.8161791265218,1288.95979624749,1293.6037409784858,1291.5106543094817,1289.9074681261095,1298.1991513712635,1309.7066020111865,1309.6535180853812,1309.5301029602438,1311.933231870901,1318.7851933351546,1326.1969269552958,1327.573460063411,1332.0567817957099,1333.2148631018856,1330.182925032614,1332.1894718558012,1334.784416806158,1349.2796532050686,1356.0493678042124,1359.9849883396532,1361.6803069220766,1363.8859782337481,1368.7323977158828,1375.3224938094597,1378.2947654295272,1384.4001949821532,1394.410458690606,1401.1733911713977,1403.8749810452846,1398.5703315403618,1386.9707747356433,1382.5358652618982,1384.9393057997222,1400.2009307830479,1407.043190733049,1402.2394962536544,1403.3947388348563,1413.4162050478067,1429.565185040268,1443.7469844006248,1454.3037481126928,1463.7608915934168,1480.4777558140877,1489.9083227069407,1504.5139784974467,1501.1894193617215,1514.3346120801336,1530.1218684199512,1563.3038444488402,1582.61338478482,1602.7000623914807,1610.0886084783647,1626.3491712240634,1643.6832303076205,1659.345486983362,1676.856761628773,1690.9874737182563,1708.334360837472,1721.294400261097,1736.417834468828,1734.1279286472889,1737.9225572982223,1736.9299746227632,1748.5989458811462,1754.7919727435444,1761.7372070764704,1765.0378097445669,1769.9506472284172,1772.2447910705557,1777.7386052465188,1778.5519655521784
47019,253,Pasadena,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1981.2222008462986,1985.9382449034888,2000.9446282664615,2014.6468138050082,2018.9937933431952,2025.2818725864838,2024.5049430808992,2032.5101841127835,2040.4848096632568,2058.830571538125,2087.1158420952966,2096.1598528370264,2116.084422208466,2116.2080280995606,2133.78783068971,2147.7406419161757,2156.8827278380472,2166.0207889022154,2154.0869774985727,2158.718647832094,2171.1095359142546,2191.7185702290994,2195.1138156405104,2228.053052015768,2248.601553551327,2266.3057288814184,2250.369253802924,2246.1874060979285,2262.288467789698,2266.3515540676267,2287.9973170071207,2289.307883326136,2307.5053065053075,2304.269724252833,2314.0333182935656,2298.8425754704667,2299.6035939650824,2306.997265064367,2324.790493220028,2336.6508321401257,2349.4460486974326,2359.339446055396,2368.497958454819,2374.8959405441697,2381.596296816016,2380.1558875357287,2385.1323453832624,2395.2766687106355,2395.509383183048,2403.9330377137085,2411.9169099402693,2419.873818710555,2418.4385290671485,2425.3199698556923,2428.6413881188537,2440.6438784041598,2442.546965496636,2459.5789143253046,2468.9300903862886,2481.1852559672284,2495.9316801798627,2502.5173916362933,2493.931177918057,2472.6070550519803,2452.5807727139795,2434.178248089328,2430.1333305429075,2436.2818059285073,2449.703328438246,2455.8694868497455,2474.751494260732,2459.6985846935067,2466.14031116435,2461.2182365889657,2479.9926141425585,2491.740683250186,2520.4666957180184,2556.2894021547695,2588.673729930771,2613.303847952819,2645.6120110549077,2689.455720351234,2686.8738632760205,2732.3244793018107,2757.084293757154,2800.172938608786,2810.6865121211517,2844.3570207787943,2876.2252090354054,2876.2954979519754,2896.496683364065,2911.4760242890075,2919.139440032872,2918.0357943822387,2947.4825829395354,2954.21864553747,2967.9645569178347,2975.0379053711063,2995.5907070626463,3004.5925403279075,3004.8998547714477,3025.053577013464,3027.4577938034186
6183,254,Newark,city,DE,DE,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County,1366.5737348923308,,1363.0952692723108,1381.9533036899554,1396.6851629244281,1387.676380722073,1383.8579004812266,1385.2546906093828,1405.9644646271954,1411.269299621263,1415.9318035038743,1403.8083019900755,1410.9377858197743,1411.0868082652426,1415.808930085886,1422.7289795079653,1426.442256880963,1434.0766047447476,1436.587766459194,1434.2031316837863,1424.6821355903694,1413.1253498542237,1420.400699663096,1430.527348118245,1435.459990523793,1439.8825912049892,1440.7775606481368,1444.8872920208735,1442.1550717681591,1446.8216216019425,1443.3065034728015,1451.034550236935,1451.8764283120581,1462.2485962087922,1461.424790058155,1460.4283650151995,1464.5964123821554,1465.022944297278,1477.5704418625453,1480.638626658736,1485.6572183096735,1480.3273577229802,1489.5443217167524,1484.6855416575181,1497.3508250228886,1498.8129031898218,1506.9784115183406,1510.2246115906453,1517.3076421594606,1521.9087955094863,1519.2862875034991,1521.202101229592,1525.8335611411057,1534.4553146904536,1536.7542699396477,1544.9828570357279,1543.6796254749754,1547.0464728026475,1546.6280185791588,1549.82024278533,1547.6798796270243,1549.494784671567,1552.3120978819036,1555.151690474858,1540.6732172022118,1542.642998154486,1550.0744750095755,1557.6849590526665,1571.9688307159042,1596.039685889288,1610.969984960493,1615.86630276871,1628.9383069723267,1647.8328548097054,1672.112073148287,1669.920624920859,1709.8313832263946,1733.4913047893228,1765.5858471194483,1780.524255911384,1789.8675101462898,1822.0236870533065,1836.801035279457,1861.4769357232233,1880.5155265332014,1896.9769150769098,1911.9223272737172,1928.0858799877783,1940.498010068371,1965.1249109978075,1986.2227039342963,2003.8196741507722,2022.4430015557264,2015.753848709609,2029.2085350529153,2038.5246074098495,2048.738362689562,2054.5258488828194,2057.666684583579,2071.6765933419797,2066.7338739612255,2055.1294179898123,2038.8240740740741
47570,255,Santa Maria,city,CA,CA,"Santa Maria-Santa Barbara, CA",Santa Barbara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154.2647328374173,2210.5119288972382,2281.093771515608,2330.27051253268,2375.579710699665,2466.333418433833,2578.0833300614945,2709.807447312454,2751.6306878552878,2838.96829286154,2860.4715467258093,2886.3373648335732,2829.2145298772166,2811.0816179585386,2818.6660956524847,2846.9575652171307,2865.736349015181,2845.1257575391446,2793.3189179284973,2739.2572297887027,2729.9169025052897,2698.9856190512974,2710.962545338613,2728.75542168457,2781.942778153958,2802.31369274323,2797.1469255359875,2776.938770348001,2761.110737628385
47379,256,Richmond,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,1371.5926698107908,1398.1278269188895,1413.3527820882555,1405.993282610153,1393.5897439193902,1391.6253534118146,1405.0862128060296,1396.620210461307,1385.707117185841,1379.1472078201723,1386.929420683399,1401.5994184431963,1415.780979178804,1416.2189483437678,1407.575118277358,1398.6987082988642,1388.411397990018,1379.2562101121102,1365.5512971061057,1367.9297691961137,1376.5874782351054,1387.2769194087493,1390.0898048269526,1367.6264350195988,1364.0240407119622,1363.1544327186305,1390.7803593722936,1393.7079487394203,1399.8711870343125,1404.1652827155945,1414.1083891235453,1417.719599697672,1421.378396438902,1427.373575904053,1429.8537725281385,1439.719866647863,1438.305737886423,1452.645573778432,1453.4551381373117,1453.553033062554,1442.142307813532,1426.1417570902572,1431.2711090582081,1436.7807963214238,1442.7643799051948,1435.5757615546045,1431.677928763628,1430.7386502229035,1435.7827129376817,1438.7449554709856,1430.439069520531,1435.4711626808682,1447.8711397523136,1464.256373516839,1462.079348974686,1460.0355840918737,1456.3509497264074,1461.1573581368582,1466.3751999790743,1470.8537180625826,1472.5918578000878,1468.5341852402162,1465.446356826531,1455.9922226079889,1454.836521422019,1463.5878006415219,1475.6117999592884,1484.4257777788218,1484.0267389718001,1494.0272715425601,1505.3372783785892,1518.6953708851438,1515.1105464376435,1527.723812549312,1552.8296272989312,1567.3573799344158,1586.9081294943187,1599.60531199987,1636.6260160413024,1662.8044764254812,1694.5068722380684,1722.779128653592,1737.2717688569278,1747.7176319547593,1756.838106657648,1764.9454064559966,1761.9232511927712,1785.6444798093914,1786.431443229527,1795.7961121095811,1786.1376642252544,1784.191004708541,1783.3453407515742,1777.2180334067632,1782.1368079020792,1787.949789905508,1805.124416031892,1815.369282441535,1828.4682956862716,1826.4292915187154,1837.1723938429766,1842.6876727061858,1850.1154415284848
